what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509428267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509429857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509431610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509432817
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409509434016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509435881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509449972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409509453737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409509460171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409509469886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409509475927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509477797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509503744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409509512827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409509513855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409509519343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509520337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509536591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509537820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509548590
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409509550666
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409509551579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409509565561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409509578097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509578962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409509603031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409509606707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409509617397
