what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415229206663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229261470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229385132
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415229389896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415229392986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229395282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229522422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229522996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229564299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229570567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229593761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229594780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229725733
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415229727756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415229743924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229745246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229844201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229844985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229878847
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415229881962
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415229913300
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415229915912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229920330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229949346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415229950318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230059977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230068921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230204979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230208861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230496543
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230497866
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230508468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230530670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230735148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230756810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230822333
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230871974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230940745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230941453
