what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611248820
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611298596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611345538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611348237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611361270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611366142
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611370920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611376834
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611378508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410611387007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611388121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611389255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611390300
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611392013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611417012
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1410611417279
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1410611417444
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611418481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410611427537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611434383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611437375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611438208
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611439197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611450583
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611455733
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611462823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611466119
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611467551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410611470053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611470364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611483632
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611485071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611490140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611494899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611495774
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611497725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410611524336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611529778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611530694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611531508
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611532549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611543887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611546826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611547693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611548985
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1410611549787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410611597448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611600341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611601961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611622174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611635421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611638176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611638609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611640991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611643193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611646002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611649818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611675657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611676663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611681875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611682421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611683119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410611704384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611716701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611717510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410611741768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611742298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611743226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611763354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611773988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611777456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611780001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410611786837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410611795398
