what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.parser,2.8.2.2013090511,"org.python.pydev.parser",1408692685447
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1408692685447
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1408692685448
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1408692685448
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1408692685449
started,bundle,com.google.gdt.eclipse.apiclientlib,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.apiclientlib",1408692685450
started,bundle,com.google.gdt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.core",1408692685452
started,bundle,com.google.gdt.eclipse.login,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.login",1408692685453
started,bundle,com.google.gdt.eclipse.managedapis,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.managedapis",1408692685454
started,bundle,com.google.gdt.eclipse.mobile.android,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.mobile.android",1408692685454
started,bundle,com.google.gdt.eclipse.suite.ext,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite.ext",1408692685455
os,sysinfo,,,"win32",1408692685463
arch,sysinfo,,,"x86",1408692685463
ws,sysinfo,,,"win32",1408692685463
locale,sysinfo,,,"zh_TW",1408692685463
processors,sysinfo,,,"8",1408692685463
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1408692685463
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1408692685463
java.specification.name,sysinfo,,,"Java Platform API Specification",1408692685463
java.specification.vendor,sysinfo,,,"Oracle Corporation",1408692685463
java.specification.version,sysinfo,,,"1.7",1408692685463
java.vendor,sysinfo,,,"Oracle Corporation",1408692685463
java.version,sysinfo,,,"1.7.0_01",1408692685463
java.vm.info,sysinfo,,,"mixed mode",1408692685463
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1408692685463
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1408692685463
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1408692685463
java.vm.specification.version,sysinfo,,,"1.7",1408692685463
java.vm.vendor,sysinfo,,,"Oracle Corporation",1408692685463
java.vm.version,sysinfo,,,"21.1-b02",1408692685463
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1408692685680
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1408692685795
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1408692685955
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1408692686096
