what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410303639740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410303655880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410303660758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410303661342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410303893157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410303899053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410303913721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410303915367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304146662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304176036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304205593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410304313040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410304314952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410304335018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410304337310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304337953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304344341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304362346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304381711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410304401903
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1410304404281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410304404889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304405255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304408657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304410585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304423769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304436449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410304451425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410304457254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304457700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304464788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304475284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304496199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304498550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304547332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304579917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304593278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410304606929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410304607361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410304619577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410304631829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304633970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304635831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304660326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410304664902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410304668928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304669281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304670445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304705506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304735772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304736445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304737702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304738275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410304771839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410304798983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305228774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410305250757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305251666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305252976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410305254181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305262350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410305265094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305272561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410305276679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305278574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305279379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305303632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305305298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305308844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305313929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305331407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305343120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305348337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305356427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305357187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305373751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305387738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305388706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305389460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305390095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305418738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305439485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305445386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305446180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305446823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305447803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305490116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305525566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305536019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410305576384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305578799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305583373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305584981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305601632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1410305616299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305618122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305622325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305636147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305636978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305641356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305646741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410305659532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305661774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305662405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410305683533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305690862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305692055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410305728712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410305797532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410306067285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410306082684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410306176008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410306179264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410306179964
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410306180297
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1410306183845
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1410306183845
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1410306183846
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1410306183846
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1410306183846
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1410306183846
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1410306183846
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1410306183846
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1410306183846
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1410306183846
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1410306183846
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1410306183846
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1410306183846
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1410306183846
