what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1409674389716
started,bundle,org.tigris.subversion.subclipse.core,1.0.7,"org.tigris.subversion.subclipse.core",1409674389773
started,bundle,com.python.pydev.analysis,2.8.2.2013090511,"com.python.pydev.analysis",1409674389838
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1409674389879
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1409674389897
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1409674389958
started,bundle,org.python.pydev,2.8.2.2013090511,"org.python.pydev",1409674390012
started,bundle,org.python.pydev.core,2.8.2.2013090511,"org.python.pydev.core",1409674390132
started,bundle,org.python.pydev.parser,2.8.2.2013090511,"org.python.pydev.parser",1409674390347
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1409674390531
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1409674390558
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1409674390574
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1409674390588
started,bundle,com.google.gdt.eclipse.apiclientlib,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.apiclientlib",1409674390637
started,bundle,com.google.gdt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.core",1409674390665
started,bundle,com.google.gdt.eclipse.login,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.login",1409674390667
started,bundle,com.google.gdt.eclipse.managedapis,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.managedapis",1409674390669
started,bundle,com.google.gdt.eclipse.mobile.android,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.mobile.android",1409674390669
started,bundle,com.google.gdt.eclipse.suite.ext,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite.ext",1409674390669
os,sysinfo,,,"win32",1409674390677
arch,sysinfo,,,"x86",1409674390677
ws,sysinfo,,,"win32",1409674390677
locale,sysinfo,,,"zh_TW",1409674390677
processors,sysinfo,,,"8",1409674390677
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1409674390677
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1409674390677
java.specification.name,sysinfo,,,"Java Platform API Specification",1409674390677
java.specification.vendor,sysinfo,,,"Oracle Corporation",1409674390677
java.specification.version,sysinfo,,,"1.7",1409674390677
java.vendor,sysinfo,,,"Oracle Corporation",1409674390677
java.version,sysinfo,,,"1.7.0_01",1409674390677
java.vm.info,sysinfo,,,"mixed mode",1409674390677
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1409674390677
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1409674390677
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1409674390677
java.vm.specification.version,sysinfo,,,"1.7",1409674390677
java.vm.vendor,sysinfo,,,"Oracle Corporation",1409674390677
java.vm.version,sysinfo,,,"21.1-b02",1409674390677
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1409674391502
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1409674391570
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1409674392501
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1409674394465
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1409674396387
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1409674396663
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1409674396741
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1409674396752
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1409674396797
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1409674399240
started,bundle,org.eclipse.wb.core.lib,1.6.0.r37x201305211944,"org.eclipse.wb.core.lib",1409674399887
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1409674400277
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1409674402214
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1409674402297
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1409674402607
started,bundle,org.eclipse.wb.core,1.6.0.r37x201305211944,"org.eclipse.wb.core",1409674403160
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1409674403240
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1409674403256
started,bundle,org.eclipse.wb.core.java,1.6.0.r37x201306031644,"org.eclipse.wb.core.java",1409674403646
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1409674404073
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer",1409674405997
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r37x201307151442,"com.google.gdt.eclipse.designer.hosted",1409674406767
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer.UiBinder",1409674407242
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409674578782
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1409674585586
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409674585927
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409674586079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409674594630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409674601104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409674673925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409675146519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409675153857
