what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156602001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156642488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156646727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156649541
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1409156652094
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1409156652259
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1409156652653
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1409156652681
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1409156652853
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409156653227
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409156653385
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1409156654370
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1409156654450
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1409156655063
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1409156655064
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1409156655079
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1409156655082
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1409156655137
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1409156655141
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1409156655234
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1409156655260
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1409156655305
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1409156655348
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1409156655401
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1409156655537
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1409156655545
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1409156655546
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1409156655560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409156658854
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1409156659782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409156669169
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409156684566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156684880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156696320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156696836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156702107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156703365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156704243
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409156711010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409156712738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409156713300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156717574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156835066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156857190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156947969
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409156950049
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409156960985
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1409156965488
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1409156965492
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1409156965920
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1409156966324
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409156966555
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409156966816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156995561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156996816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409156997141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157053028
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409157061837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157100926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157135714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409157142331
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1409157492129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409157503318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409157507246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409157521759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157524299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157570233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409157583417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157584169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157625314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409157632709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157634382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157878606
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409157889739
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409157889739
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409157891451
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409157891451
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409157893230
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409157906619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157906896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157913808
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409157913842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409157915902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157918705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157967182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409157970157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158402527
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409158408498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158408796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158420212
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409158454053
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409158454214
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409158462658
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409158462658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158464378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158466456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158467715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409158470396
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409158473605
